휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
문경휴게소(양평),2,14,25,2,8,53.62,4,972.5
문경휴게소(양평),2,15,16,3,19,43.58,8,1885.47
문경휴게소(양평),2,16,20,2,10,40.43,4,2095.2
문경휴게소(양평),2,17,11,1,9,28.38,3,551.6
문경휴게소(양평),2,18,23,3,13,39.54,5,516.4
문경휴게소(양평),2,19,18,3,17,41.04,7,1460.47
문경휴게소(양평),2,20,28,5,18,58.53,10,1218.36
문경휴게소(양평),2,21,37,3,8,48.01,4,6717.8
문경휴게소(양평),2,22,22,6,27,22.54,6,1775.7
문경휴게소(양평),2,23,15,1,7,9.57,1,87.2
문경휴게소(양평),2,24,16,0,0,1,0,0
문경휴게소(양평),3,1,131,12,9,13.65,1,2577
문경휴게소(양평),3,2,142,11,8,79.71,6,3389.04
문경휴게소(양평),3,3,111,11,10,123.24,12,2394.07
문경휴게소(양평),3,4,101,11,11,128.15,14,3516.04
문경휴게소(양평),3,5,122,19,16,152.78,24,2876.76
문경휴게소(양평),3,6,159,18,11,168.39,19,2024.71
문경휴게소(양평),3,7,163,30,18,192.38,35,1206.09
문경휴게소(양평),3,8,130,19,15,169.8,25,919.05
문경휴게소(양평),3,9,76,6,8,120.98,10,1988.53
문경휴게소(양평),3,10,93,8,9,135.94,12,1967.1
문경휴게소(양평),3,11,101,14,14,175.12,24,587.56
문경휴게소(양평),3,12,134,29,22,224.83,49,1108.72
문경휴게소(양평),3,13,119,24,20,186.66,38,1945.13
문경휴게소(양평),3,14,109,21,19,171.95,33,1215.4
문경휴게소(양평),3,15,92,10,11,144.24,16,1896.84
문경휴게소(양평),3,16,58,10,17,100.35,17,1339.34
문경휴게소(양평),3,17,76,18,24,97.58,23,3610.3
문경휴게소(양평),3,18,65,15,23,121.07,28,1813.41
문경휴게소(양평),3,19,87,18,21,146.26,30,2658.26
문경휴게소(양평),3,20,121,17,14,231.37,33,2442.35
문경휴게소(양평),3,21,142,24,17,279.6,47,1734.88
문경휴게소(양평),3,22,143,12,8,246.09,21,790
문경휴게소(양평),3,23,190,17,9,163.79,15,1300.34
문경휴게소(양평),3,24,132,9,7,62.22,4,557.29
문경휴게소(내서),1,1,35,8,23,4.92,1,2020.85
문경휴게소(내서),1,2,28,6,21,35.45,8,361.7
문경휴게소(내서),1,3,16,3,19,88.98,17,201.4
문경휴게소(내서),1,4,14,2,14,76.07,11,2744.8
문경휴게소(내서),1,5,26,3,12,106.69,12,851.93
문경휴게소(내서),1,6,42,12,29,187.86,54,1775.6
문경휴게소(내서),1,7,80,29,36,331.93,120,1052.33
문경휴게소(내서),1,8,125,40,32,515.55,165,1419.17
문경휴게소(내서),1,9,225,58,26,854.72,220,1081.04
문경휴게소(내서),1,10,230,57,25,910.3,226,822.44
문경휴게소(내서),1,11,242,69,29,850.29,242,1126.8
문경휴게소(내서),1,12,203,58,29,754.83,216,1254.88
문경휴게소(내서),1,13,190,69,36,666.74,242,1783.33
문경휴게소(내서),1,14,229,56,24,857.17,210,1133.65
문경휴게소(내서),1,15,279,68,24,1131.45,276,876.13
문경휴게소(내서),1,16,288,76,26,1067.02,282,859.13
문경휴게소(내서),1,17,253,61,24,938.56,226,993.06
문경휴게소(내서),1,18,225,60,27,791.56,211,1115.2
문경휴게소(내서),1,19,155,45,29,613.75,178,1073.44
문경휴게소(내서),1,20,165,23,14,615.15,86,1212.24
문경휴게소(내서),1,21,164,27,16,588.96,97,654.81
문경휴게소(내서),1,22,128,14,11,487.49,53,1526.26
문경휴게소(내서),1,23,75,11,15,240.09,35,610.42
문경휴게소(내서),1,24,62,4,6,120.31,8,802.3
문경휴게소(내서),2,1,17,2,12,4.17,0,307.8
문경휴게소(내서),2,2,17,4,24,11.14,3,446.2
문경휴게소(내서),2,3,8,3,38,21.06,8,5261.07
문경휴게소(내서),2,4,13,2,15,17.94,3,1272.8
문경휴게소(내서),2,5,10,1,10,13.51,1,579.8
문경휴게소(내서),2,6,10,6,60,24.93,15,774.67
문경휴게소(내서),2,7,13,3,23,39.4,9,423.07
문경휴게소(내서),2,8,11,0,0,27.44,0,0
문경휴게소(내서),2,9,13,1,8,40.51,3,3253.4
문경휴게소(내서),2,10,36,7,19,94,18,1699.86
문경휴게소(내서),2,11,33,7,21,164.3,35,782.71
문경휴게소(내서),2,12,29,4,14,75.58,10,671.25
문경휴게소(내서),2,13,23,6,26,56.59,15,823.83
문경휴게소(내서),2,14,35,5,14,107.33,15,914.56
문경휴게소(내서),2,15,23,3,13,68.41,9,827.6
문경휴게소(내서),2,16,29,3,10,83.81,9,4320.93
문경휴게소(내서),2,17,24,2,8,72.33,6,293.8
문경휴게소(내서),2,18,36,12,33,91.19,30,1964.33
문경휴게소(내서),2,19,24,7,29,44.95,13,1362.34
문경휴게소(내서),2,20,42,6,14,97.05,14,3491.87
문경휴게소(내서),2,21,31,6,19,79.11,15,1968.77
문경휴게소(내서),2,22,21,4,19,57.9,11,380.65
문경휴게소(내서),2,23,24,9,38,31.62,12,485.27
문경휴게소(내서),2,24,12,1,8,13.65,1,921.6
문경휴게소(내서),3,1,122,19,16,1,0,2126.78
문경휴게소(내서),3,2,125,14,11,84.03,9,2348.6
문경휴게소(내서),3,3,100,18,18,149.7,27,1214.28
문경휴게소(내서),3,4,79,13,16,143.17,24,1655.48
문경휴게소(내서),3,5,71,14,20,112.29,22,3003.46
문경휴게소(내서),3,6,58,12,21,117.8,24,1816.75
문경휴게소(내서),3,7,63,15,24,109.78,26,1788.84
문경휴게소(내서),3,8,40,17,43,104.23,44,1569.31
문경휴게소(내서),3,9,39,10,26,88.36,23,2989.28
문경휴게소(내서),3,10,62,15,24,113.16,27,2222.15
문경휴게소(내서),3,11,88,22,25,160.84,40,1795.9
문경휴게소(내서),3,12,103,31,30,200.24,60,1592.02
문경휴게소(내서),3,13,105,33,31,212.53,67,1687.19
문경휴게소(내서),3,14,100,27,27,216.2,58,2024.03
문경휴게소(내서),3,15,96,22,23,224.02,51,2238.11
문경휴게소(내서),3,16,91,14,15,201.07,31,1414.14
문경휴게소(내서),3,17,98,24,24,210.09,51,2671.43
문경휴게소(내서),3,18,108,26,24,236,57,2688.5
문경휴게소(내서),3,19,98,21,21,231.58,50,2092.88
문경휴게소(내서),3,20,86,20,23,198.48,46,1867.56
문경휴게소(내서),3,21,97,13,13,215.47,29,1352.69
문경휴게소(내서),3,22,120,19,16,225.5,36,1804.98
문경휴게소(내서),3,23,110,19,17,234.54,41,1305.37
문경휴게소(내서),3,24,78,5,6,45.04,3,355
원주휴게소(부산),1,1,11,2,18,39.12,7,517.1
원주휴게소(부산),1,2,7,1,14,19.81,3,19.18
원주휴게소(부산),1,3,4,3,75,15.98,12,278.85
원주휴게소(부산),1,4,3,0,0,9.91,0,0
원주휴게소(부산),1,5,5,0,0,15.83,0,0
원주휴게소(부산),1,6,14,3,21,54.8,12,80.27
원주휴게소(부산),1,7,36,7,19,121.12,24,133.89
원주휴게소(부산),1,8,65,10,15,261.5,40,343.62
원주휴게소(부산),1,9,122,32,26,418.34,110,654.9
원주휴게소(부산),1,10,119,26,22,446.26,98,691.76
원주휴게소(부산),1,11,113,26,23,398.93,92,714.38
원주휴게소(부산),1,12,125,29,23,438.92,102,786.86
원주휴게소(부산),1,13,120,27,23,388.83,87,1402.56
원주휴게소(부산),1,14,155,49,32,501.98,159,898.06
원주휴게소(부산),1,15,178,43,24,554.81,134,544.56
원주휴게소(부산),1,16,195,56,29,621.76,179,846.9
원주휴게소(부산),1,17,207,41,20,699.06,138,692.76
원주휴게소(부산),1,18,235,55,23,778.28,182,796.33
원주휴게소(부산),1,19,238,44,18,764.27,141,618.41
원주휴게소(부산),1,20,117,23,20,416.55,82,874.4
원주휴게소(부산),1,21,66,16,24,232.99,56,330.63
원주휴게소(부산),1,22,57,9,16,164.23,26,246.02
원주휴게소(부산),1,23,28,7,25,108.67,27,118.63
원주휴게소(부산),1,24,12,3,25,34.86,9,598.4
원주휴게소(부산),2,1,0,0,0,0,0,0
원주휴게소(부산),2,2,0,0,0,1,0,0
원주휴게소(부산),2,3,1,0,0,2.07,0,0
원주휴게소(부산),2,4,3,2,67,2.07,1,235.09
원주휴게소(부산),2,5,0,0,0,1,0,0
원주휴게소(부산),2,6,3,0,0,7.33,0,0
원주휴게소(부산),2,7,3,0,0,8.14,0,0
원주휴게소(부산),2,8,9,0,0,20.99,0,0
원주휴게소(부산),2,9,21,4,19,59,11,1008.4
원주휴게소(부산),2,10,22,5,23,63.4,14,781.84
원주휴게소(부산),2,11,14,3,21,45.25,10,195.93
원주휴게소(부산),2,12,23,4,17,47.21,8,2385.2
원주휴게소(부산),2,13,13,0,0,35.1,0,0
원주휴게소(부산),2,14,9,2,22,23.82,5,2240.8
원주휴게소(부산),2,15,13,2,15,51.03,8,961.3
원주휴게소(부산),2,16,13,1,8,49.11,4,2034.8
원주휴게소(부산),2,17,25,3,12,58.64,7,426.27
원주휴게소(부산),2,18,19,5,26,54.2,14,773.8
원주휴게소(부산),2,19,9,1,11,36.12,4,682.2
원주휴게소(부산),2,20,13,2,15,40.07,6,779.4
원주휴게소(부산),2,21,8,2,25,16.46,4,531.46
원주휴게소(부산),2,22,4,2,50,7,4,1207.94
원주휴게소(부산),2,23,2,0,0,6.33,0,0
원주휴게소(부산),2,24,2,0,0,2,0,0
원주휴게소(부산),3,1,2,0,0,1,0,0
원주휴게소(부산),3,2,2,0,0,3.94,0,0
원주휴게소(부산),3,3,2,0,0,4.63,0,0
원주휴게소(부산),3,4,6,0,0,11.96,0,0
원주휴게소(부산),3,5,6,2,33,16.77,6,1531.32
원주휴게소(부산),3,6,7,0,0,16.64,0,0
원주휴게소(부산),3,7,23,2,9,62.72,5,312
원주휴게소(부산),3,8,20,3,15,58.59,9,1083.27
원주휴게소(부산),3,9,47,3,6,107.91,7,386.13
원주휴게소(부산),3,10,41,4,10,131.59,13,2223.05
원주휴게소(부산),3,11,71,12,17,129.98,22,2459.62
원주휴게소(부산),3,12,27,5,19,86.87,16,2894.12
원주휴게소(부산),3,13,25,5,20,88.67,18,1404.76
원주휴게소(부산),3,14,38,3,8,90.47,7,4157.07
원주휴게소(부산),3,15,47,10,21,141.95,30,1498.2
원주휴게소(부산),3,16,39,5,13,109.25,14,878.68
원주휴게소(부산),3,17,43,9,21,114.23,24,607.82
원주휴게소(부산),3,18,27,6,22,97.3,22,974.47
원주휴게소(부산),3,19,24,4,17,64.2,11,1680.4
원주휴게소(부산),3,20,9,1,11,44.01,5,3745.4
원주휴게소(부산),3,21,3,0,0,11.46,0,0
원주휴게소(부산),3,22,7,3,43,20.15,9,179.96
원주휴게소(부산),3,23,4,2,50,12.36,6,777.19
원주휴게소(부산),3,24,5,0,0,1,0,0
원주휴게소(춘천),1,1,13,5,38,19.04,7,156.64
원주휴게소(춘천),1,2,3,0,0,6,0,0
원주휴게소(춘천),1,3,5,0,0,6.83,0,0
원주휴게소(춘천),1,4,4,1,25,12.85,3,2437.99
원주휴게소(춘천),1,5,8,1,13,44.68,6,5480
원주휴게소(춘천),1,6,28,7,25,133.69,33,1403.8
원주휴게소(춘천),1,7,50,12,24,181.98,44,783
원주휴게소(춘천),1,8,138,24,17,406.88,71,759.93
원주휴게소(춘천),1,9,192,21,11,606.53,66,642.95
원주휴게소(춘천),1,10,155,27,17,585.73,102,728.37
원주휴게소(춘천),1,11,169,31,18,595.52,109,610.46
원주휴게소(춘천),1,12,151,31,21,481.25,99,1261.71
원주휴게소(춘천),1,13,145,25,17,427.79,74,1223.34
원주휴게소(춘천),1,14,137,37,27,418.75,113,605.51
원주휴게소(춘천),1,15,114,22,19,393.91,76,1498.31
원주휴게소(춘천),1,16,130,25,19,423.93,82,950.39
원주휴게소(춘천),1,17,149,19,13,535.54,68,660.18
원주휴게소(춘천),1,18,155,22,14,548.98,78,642.84
원주휴게소(춘천),1,19,153,23,15,442.24,66,735.21
원주휴게소(춘천),1,20,93,11,12,306.01,36,315.67
원주휴게소(춘천),1,21,52,4,8,183.62,14,473.1
원주휴게소(춘천),1,22,49,7,14,173.04,25,368.54
원주휴게소(춘천),1,23,36,6,17,143.17,24,909.83
원주휴게소(춘천),1,24,16,0,0,79.15,0,0
원주휴게소(춘천),2,1,1,1,100,1,1,956.4
원주휴게소(춘천),2,2,2,1,50,5.21,3,12746.87
원주휴게소(춘천),2,3,1,1,100,3.58,4,135.87
원주휴게소(춘천),2,4,1,1,100,4.63,5,518.87
원주휴게소(춘천),2,5,4,1,25,5.07,1,2259.97
원주휴게소(춘천),2,6,8,1,13,20.45,3,73.4
원주휴게소(춘천),2,7,14,1,7,28.08,2,606.8
원주휴게소(춘천),2,8,14,4,29,46.54,13,983.6
원주휴게소(춘천),2,9,22,3,14,38.24,5,1151.87
원주휴게소(춘천),2,10,22,4,18,70.55,13,658.1
원주휴게소(춘천),2,11,16,2,13,50.57,6,809.6
원주휴게소(춘천),2,12,16,3,19,40.63,8,683.93
원주휴게소(춘천),2,13,16,4,25,42.79,11,1379.75
원주휴게소(춘천),2,14,14,1,7,28.95,2,3696.2
원주휴게소(춘천),2,15,9,0,0,22.39,0,0
원주휴게소(춘천),2,16,11,0,0,21.5,0,0
원주휴게소(춘천),2,17,10,1,10,22.66,2,677.46
원주휴게소(춘천),2,18,9,1,11,19.81,2,1066.85
원주휴게소(춘천),2,19,11,3,27,31.42,9,976.69
원주휴게소(춘천),2,20,8,1,13,21.45,3,120.6
원주휴게소(춘천),2,21,9,1,11,21.77,2,535.8
원주휴게소(춘천),2,22,9,0,0,14.34,0,0
원주휴게소(춘천),2,23,5,1,20,5.59,1,1120.91
원주휴게소(춘천),2,24,2,0,0,1,0,0
원주휴게소(춘천),3,1,3,0,0,3,0,0
원주휴게소(춘천),3,2,5,0,0,6.36,0,0
원주휴게소(춘천),3,3,6,2,33,7.2,2,10444.56
원주휴게소(춘천),3,4,9,3,33,23.97,8,1985.79
원주휴게소(춘천),3,5,16,4,25,35.22,9,277.15
원주휴게소(춘천),3,6,58,9,16,77.56,12,919.62
원주휴게소(춘천),3,7,39,9,23,74.81,17,1697.36
원주휴게소(춘천),3,8,33,3,9,68.56,6,2871
원주휴게소(춘천),3,9,40,4,10,102.58,10,325.95
원주휴게소(춘천),3,10,28,2,7,63.49,5,770
원주휴게소(춘천),3,11,38,7,18,78.78,15,1908.6
원주휴게소(춘천),3,12,52,14,27,100.23,27,1713.73
원주휴게소(춘천),3,13,31,8,26,80.84,21,1192.15
원주휴게소(춘천),3,14,35,2,6,65.66,4,1530.3
원주휴게소(춘천),3,15,30,3,10,49.88,5,5304
원주휴게소(춘천),3,16,33,4,12,65.7,8,677.4
원주휴게소(춘천),3,17,18,0,0,45.96,0,0
원주휴게소(춘천),3,18,15,0,0,32.15,0,0
원주휴게소(춘천),3,19,6,0,0,36.68,0,0
원주휴게소(춘천),3,20,7,2,29,12.99,4,1238.71
원주휴게소(춘천),3,21,7,2,29,25.15,7,2557.52
원주휴게소(춘천),3,22,5,1,20,18.91,4,1508.38
원주휴게소(춘천),3,23,9,0,0,28.66,0,0
원주휴게소(춘천),3,24,6,1,17,10.67,2,405.4
서천휴게소(서울),1,1,19,4,21,40.35,8,2754.65
서천휴게소(서울),1,2,15,2,13,48.44,6,131.7
서천휴게소(서울),1,3,16,3,19,50.16,9,626.93
서천휴게소(서울),1,4,31,8,26,118.78,31,694.77
서천휴게소(서울),1,5,47,6,13,186.29,24,378.73
서천휴게소(서울),1,6,32,1,3,125.21,4,96.4
서천휴게소(서울),1,7,40,5,13,158.48,20,523.8
서천휴게소(서울),1,8,69,8,12,289.66,34,1014.35
서천휴게소(서울),1,9,76,7,9,322.21,30,803.34
서천휴게소(서울),1,10,117,23,20,421.89,83,1223.7
서천휴게소(서울),1,11,129,19,15,472.98,70,1427.87
서천휴게소(서울),1,12,119,18,15,501.81,76,1022.09
서천휴게소(서울),1,13,132,23,17,495.89,86,1804.22
서천휴게소(서울),1,14,156,21,13,570.04,77,1317.62
서천휴게소(서울),1,15,190,26,14,606.17,83,1264.72
서천휴게소(서울),1,16,170,30,18,631.76,111,1143.88
서천휴게소(서울),1,17,191,29,15,653.12,99,1151
서천휴게소(서울),1,18,140,21,15,545.95,82,731.73
서천휴게소(서울),1,19,144,13,9,491.41,44,1004.54
서천휴게소(서울),1,20,92,12,13,329.41,43,1215.22
서천휴게소(서울),1,21,69,9,13,310.97,41,599.4
서천휴게소(서울),1,22,84,8,10,294.69,28,596.1
서천휴게소(서울),1,23,60,4,7,183.57,12,501.5
서천휴게소(서울),1,24,34,3,9,27.58,2,382.33
서천휴게소(서울),2,1,3,2,67,1,1,477.89
서천휴게소(서울),2,2,2,0,0,4.67,0,0
서천휴게소(서울),2,3,4,0,0,9.25,0,0
서천휴게소(서울),2,4,1,0,0,7.47,0,0
서천휴게소(서울),2,5,10,1,10,17.13,2,453.15
서천휴게소(서울),2,6,9,2,22,15.75,4,129.66
서천휴게소(서울),2,7,10,1,10,22.94,2,517.4
서천휴게소(서울),2,8,11,0,0,28.59,0,0
서천휴게소(서울),2,9,13,2,15,30.71,5,606.3
서천휴게소(서울),2,10,11,1,9,33.09,3,1559.6
서천휴게소(서울),2,11,26,2,8,59.03,5,1901.3
서천휴게소(서울),2,12,12,1,8,44.15,4,3598.6
서천휴게소(서울),2,13,17,1,6,45.71,3,997.2
서천휴게소(서울),2,14,23,4,17,46.36,8,1291.25
서천휴게소(서울),2,15,33,2,6,71.1,4,428.1
서천휴게소(서울),2,16,25,1,4,52.65,2,813
서천휴게소(서울),2,17,32,2,6,61.45,4,682.9
서천휴게소(서울),2,18,14,2,14,28.62,4,2243.1
서천휴게소(서울),2,19,7,0,0,21.08,0,0
서천휴게소(서울),2,20,19,4,21,41.08,9,522.45
서천휴게소(서울),2,21,23,0,0,40.46,0,0
서천휴게소(서울),2,22,16,0,0,26.32,0,0
서천휴게소(서울),2,23,11,1,9,9.83,1,254.77
서천휴게소(서울),2,24,3,0,0,1,0,0
서천휴게소(서울),3,1,26,4,15,17.21,3,5390.3
서천휴게소(서울),3,2,31,0,0,32.84,0,0
서천휴게소(서울),3,3,37,2,5,60.23,3,1487.4
서천휴게소(서울),3,4,41,2,5,72.74,4,1813.6
서천휴게소(서울),3,5,42,1,2,85.16,2,31.8
서천휴게소(서울),3,6,52,4,8,81.59,6,820.8
서천휴게소(서울),3,7,48,6,13,76.82,10,2208.83
서천휴게소(서울),3,8,41,5,12,77.5,9,947.96
서천휴게소(서울),3,9,50,4,8,94.7,8,1822.35
서천휴게소(서울),3,10,55,0,0,141.91,0,0
서천휴게소(서울),3,11,86,3,3,142.29,5,863.4
서천휴게소(서울),3,12,74,7,9,153.21,14,2237.29
서천휴게소(서울),3,13,64,10,16,156.92,25,833.68
서천휴게소(서울),3,14,36,4,11,85.54,10,1518.55
서천휴게소(서울),3,15,42,4,10,94.18,9,2196.35
서천휴게소(서울),3,16,46,2,4,87.04,4,1722.2
서천휴게소(서울),3,17,43,2,5,91.41,4,481.4
서천휴게소(서울),3,18,54,5,9,103.59,10,1673.56
서천휴게소(서울),3,19,38,1,3,88.6,2,514.6
서천휴게소(서울),3,20,29,5,17,68.48,12,924.52
서천휴게소(서울),3,21,27,1,4,71.39,3,508.2
서천휴게소(서울),3,22,46,4,9,55.67,5,2413.35
서천휴게소(서울),3,23,41,1,2,21.17,1,907.4
서천휴게소(서울),3,24,19,0,0,4.91,0,0
서천휴게소(목포),1,1,27,5,19,25.35,5,886.2
서천휴게소(목포),1,2,15,3,20,41.96,8,1135.13
서천휴게소(목포),1,3,23,6,26,67.62,18,526.3
서천휴게소(목포),1,4,16,3,19,58.28,11,597.13
서천휴게소(목포),1,5,22,5,23,105.17,24,1391.64
서천휴게소(목포),1,6,22,2,9,82.98,8,2532.4
서천휴게소(목포),1,7,38,8,21,222.77,47,1011.38
서천휴게소(목포),1,8,85,15,18,455.22,80,1652.17
서천휴게소(목포),1,9,110,8,7,614.87,45,1198.42
서천휴게소(목포),1,10,151,22,15,753.46,110,988.35
서천휴게소(목포),1,11,172,29,17,748.73,126,516.21
서천휴게소(목포),1,12,161,27,17,749.27,126,1179.99
서천휴게소(목포),1,13,142,17,12,622.27,74,1261.15
서천휴게소(목포),1,14,159,22,14,658.85,91,761.46
서천휴게소(목포),1,15,158,27,17,719.53,123,1247.22
서천휴게소(목포),1,16,184,30,16,726.8,119,1050.81
서천휴게소(목포),1,17,195,24,12,823.22,101,614.6
서천휴게소(목포),1,18,175,19,11,717.62,78,623.81
서천휴게소(목포),1,19,118,13,11,552.03,61,352.22
서천휴게소(목포),1,20,84,6,7,390.87,28,1077.67
서천휴게소(목포),1,21,60,4,7,267.64,18,427.55
서천휴게소(목포),1,22,64,10,16,288.56,45,1440.26
서천휴게소(목포),1,23,44,5,11,186.3,21,1180.48
서천휴게소(목포),1,24,26,3,12,79.22,9,213.53
서천휴게소(목포),2,1,5,0,0,3.5,0,0
서천휴게소(목포),2,2,10,3,30,6.62,2,466.46
서천휴게소(목포),2,3,4,1,25,12.22,3,832.63
서천휴게소(목포),2,4,4,1,25,12.05,3,3052.49
서천휴게소(목포),2,5,6,1,17,15.61,3,266.12
서천휴게소(목포),2,6,5,0,0,11.75,0,0
서천휴게소(목포),2,7,9,2,22,18.4,4,955.09
서천휴게소(목포),2,8,5,1,20,18.31,4,2178.57
서천휴게소(목포),2,9,10,1,10,39.81,4,244.6
서천휴게소(목포),2,10,19,3,16,71.8,11,547.73
서천휴게소(목포),2,11,33,9,27,92.55,25,1243.62
서천휴게소(목포),2,12,14,6,43,69.9,30,985.9
서천휴게소(목포),2,13,25,2,8,87.89,7,1825
서천휴게소(목포),2,14,21,3,14,67.44,10,874.4
서천휴게소(목포),2,15,17,3,18,62.2,11,725.8
서천휴게소(목포),2,16,13,0,0,58.25,0,0
서천휴게소(목포),2,17,15,5,33,59.65,20,1101.72
서천휴게소(목포),2,18,16,3,19,79.73,15,1578
서천휴게소(목포),2,19,10,1,10,39.96,4,491.4
서천휴게소(목포),2,20,15,3,20,39.94,8,742.2
서천휴게소(목포),2,21,8,0,0,31.64,0,0
서천휴게소(목포),2,22,8,1,13,27.64,3,509.6
서천휴게소(목포),2,23,12,3,25,18.17,5,132.8
서천휴게소(목포),2,24,8,0,0,6,0,0
서천휴게소(목포),3,1,19,2,11,6.71,1,877.1
서천휴게소(목포),3,2,23,4,17,9.82,2,2346.55
서천휴게소(목포),3,3,14,5,36,36.88,13,3681.04
서천휴게소(목포),3,4,28,1,4,42.06,2,3871.4
서천휴게소(목포),3,5,26,8,31,46.8,14,1178.6
서천휴게소(목포),3,6,28,3,11,49.86,5,1755.13
서천휴게소(목포),3,7,40,5,13,82.98,10,539.24
서천휴게소(목포),3,8,45,10,22,98.48,22,1765.5
서천휴게소(목포),3,9,45,7,16,115.12,18,1481.6
서천휴게소(목포),3,10,62,5,8,156.27,13,2823.28
서천휴게소(목포),3,11,58,5,9,156.96,14,251.16
서천휴게소(목포),3,12,88,12,14,206.99,28,1451.05
서천휴게소(목포),3,13,83,5,6,213.06,13,1271.52
서천휴게소(목포),3,14,93,10,11,222.87,24,1074.38
서천휴게소(목포),3,15,88,10,11,223.14,25,2224.68
서천휴게소(목포),3,16,80,5,6,214.58,13,938.48
서천휴게소(목포),3,17,79,3,4,211.02,8,3158.87
서천휴게소(목포),3,18,64,5,8,175.43,14,2076.08
서천휴게소(목포),3,19,83,12,14,225.37,33,781.65
서천휴게소(목포),3,20,57,5,9,169.47,15,3326.12
서천휴게소(목포),3,21,50,4,8,152.63,12,2497
서천휴게소(목포),3,22,35,3,9,133.56,11,489.2
서천휴게소(목포),3,23,35,1,3,61.48,2,1271
서천휴게소(목포),3,24,22,0,0,10.36,0,0
고성휴게소(하남),1,1,6,0,0,25.47,0,0
고성휴게소(하남),1,2,8,2,25,25.93,6,32.57
고성휴게소(하남),1,3,4,1,25,16.47,4,12.57
고성휴게소(하남),1,4,0,0,0,22.97,0,0
고성휴게소(하남),1,5,2,0,0,36.37,0,0
고성휴게소(하남),1,6,8,0,0,66.03,0,0
고성휴게소(하남),1,7,14,3,21,150.87,32,853.13
고성휴게소(하남),1,8,36,7,19,298.03,58,1780.63
고성휴게소(하남),1,9,51,8,16,419.8,66,1014.25
고성휴게소(하남),1,10,90,12,13,474.67,63,928.33
고성휴게소(하남),1,11,97,22,23,433.78,98,826.9
고성휴게소(하남),1,12,83,23,28,459.43,127,1788.44
고성휴게소(하남),1,13,72,18,25,414.93,104,1390.22
고성휴게소(하남),1,14,80,24,30,424.07,127,1123.67
고성휴게소(하남),1,15,94,24,26,459.29,117,1064.72
고성휴게소(하남),1,16,85,19,22,507.51,113,945.85
고성휴게소(하남),1,17,104,20,19,542.41,104,806.05
고성휴게소(하남),1,18,113,19,17,594.3,100,945.79
고성휴게소(하남),1,19,114,11,10,646.57,62,834.18
고성휴게소(하남),1,20,55,11,20,349.26,70,669.69
고성휴게소(하남),1,21,36,13,36,188.34,68,787.98
고성휴게소(하남),1,22,26,4,15,135.31,21,318.85
고성휴게소(하남),1,23,15,1,7,75.78,5,503.4
고성휴게소(하남),1,24,15,2,13,56.38,8,370.9
고성휴게소(하남),2,1,1,0,0,4.92,0,0
고성휴게소(하남),2,2,1,0,0,3.33,0,0
