휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
이천휴게소(통영),2,7,68,5,7,127.15,9,452.8
이천휴게소(통영),2,8,79,4,5,224.51,11,354.45
이천휴게소(통영),2,9,65,1,2,238.66,4,754
이천휴게소(통영),2,10,90,7,8,300.82,23,1646.06
이천휴게소(통영),2,11,80,6,8,252.58,19,683.37
이천휴게소(통영),2,12,59,6,10,212.03,22,318.73
이천휴게소(통영),2,13,56,8,14,195.6,28,1963.8
이천휴게소(통영),2,14,49,8,16,167.76,27,1258.22
이천휴게소(통영),2,15,61,4,7,217.8,14,1396.55
이천휴게소(통영),2,16,51,4,8,200.39,16,1630.9
이천휴게소(통영),2,17,43,2,5,207.92,10,661.5
이천휴게소(통영),2,18,45,2,4,150.33,7,2337.2
이천휴게소(통영),2,19,40,3,8,154.54,12,662.53
이천휴게소(통영),2,20,35,3,9,123.69,11,2812.47
이천휴게소(통영),2,21,31,1,3,115.85,4,2645.6
이천휴게소(통영),2,22,22,0,0,74.93,0,0
이천휴게소(통영),2,23,17,3,18,39.24,7,1112.87
이천휴게소(통영),2,24,7,0,0,18.71,0,0
이천휴게소(통영),3,1,80,4,5,123.94,6,464.3
이천휴게소(통영),3,2,36,4,11,76.23,8,9821.5
이천휴게소(통영),3,3,45,2,4,100.34,4,570.4
이천휴게소(통영),3,4,37,5,14,96.49,13,2016.24
이천휴게소(통영),3,5,35,4,11,116.98,13,985.7
이천휴게소(통영),3,6,79,4,5,196.04,10,5565.6
이천휴게소(통영),3,7,107,9,8,311.97,26,2257.18
이천휴게소(통영),3,8,100,10,10,281.33,28,2282.02
이천휴게소(통영),3,9,88,10,11,280.53,32,785.48
이천휴게소(통영),3,10,145,12,8,375.71,31,2782.87
이천휴게소(통영),3,11,147,3,2,394.66,8,890.53
이천휴게소(통영),3,12,105,9,9,294.8,25,2170.62
이천휴게소(통영),3,13,74,9,12,313.2,38,1441.6
이천휴게소(통영),3,14,83,6,7,310.6,22,923.33
이천휴게소(통영),3,15,105,9,9,291.65,25,929.38
이천휴게소(통영),3,16,97,7,7,312.82,23,1146.71
이천휴게소(통영),3,17,103,9,9,274.03,24,1084.44
이천휴게소(통영),3,18,77,8,10,195.07,20,3081.65
이천휴게소(통영),3,19,84,3,4,198.24,7,1319.13
이천휴게소(통영),3,20,89,8,9,231.53,21,1218.7
이천휴게소(통영),3,21,93,3,3,231.76,7,904.87
이천휴게소(통영),3,22,115,9,8,295.75,23,709.24
이천휴게소(통영),3,23,82,5,6,180.25,11,1376.84
이천휴게소(통영),3,24,80,6,8,83.29,6,523.97
용인휴게소(인천),1,1,170,10,6,332.71,20,1440.54
용인휴게소(인천),1,2,100,9,9,335.62,30,1530.8
용인휴게소(인천),1,3,53,3,6,240.15,14,198.87
용인휴게소(인천),1,4,59,5,8,226.14,19,199.6
용인휴게소(인천),1,5,49,3,6,207.97,13,187.33
용인휴게소(인천),1,6,123,17,14,449.02,62,1462.06
용인휴게소(인천),1,7,254,15,6,865.13,51,2197.08
용인휴게소(인천),1,8,385,23,6,1356.7,81,1126.23
용인휴게소(인천),1,9,522,32,6,1820.82,112,977.3
용인휴게소(인천),1,10,523,40,8,2110.65,161,809.86
용인휴게소(인천),1,11,501,44,9,2079.67,183,2069.03
용인휴게소(인천),1,12,540,38,7,2222.6,156,2091.57
용인휴게소(인천),1,13,600,39,7,2382.4,155,1209.73
용인휴게소(인천),1,14,882,55,6,3496.33,218,911.79
용인휴게소(인천),1,15,929,59,6,3823.59,243,1149.72
용인휴게소(인천),1,16,1116,64,6,9674.71,555,1100.61
용인휴게소(인천),1,17,1453,82,6,4481.94,253,777.96
용인휴게소(인천),1,18,1713,93,5,4449.77,242,858.08
용인휴게소(인천),1,19,1742,101,6,4564.67,265,961.31
용인휴게소(인천),1,20,1246,60,5,4320.29,208,904.22
용인휴게소(인천),1,21,854,44,5,2582.91,133,822.14
용인휴게소(인천),1,22,645,35,5,2067.12,112,634.3
용인휴게소(인천),1,23,392,12,3,1399.35,43,345.32
용인휴게소(인천),1,24,245,7,3,814.71,23,739.8
용인휴게소(인천),2,1,13,1,8,23.26,2,2174.4
용인휴게소(인천),2,2,16,4,25,16.71,4,2924.35
용인휴게소(인천),2,3,17,1,6,25.73,2,9520
용인휴게소(인천),2,4,19,1,5,50.75,3,1247.2
용인휴게소(인천),2,5,28,1,4,78.09,3,552.6
용인휴게소(인천),2,6,47,3,6,102.49,7,515
용인휴게소(인천),2,7,65,4,6,160.2,10,1449.5
용인휴게소(인천),2,8,75,4,5,219.65,12,3273.45
용인휴게소(인천),2,9,78,3,4,312.67,12,624.2
용인휴게소(인천),2,10,93,2,2,369.12,8,635.4
용인휴게소(인천),2,11,81,3,4,301.01,11,1130.13
용인휴게소(인천),2,12,90,6,7,285.56,19,3417.93
용인휴게소(인천),2,13,67,0,0,252.27,0,0
용인휴게소(인천),2,14,49,2,4,221.38,9,1726.8
용인휴게소(인천),2,15,68,2,3,332.64,10,1114.2
용인휴게소(인천),2,16,65,1,2,299.69,5,531.2
용인휴게소(인천),2,17,68,5,7,209.69,15,550.48
용인휴게소(인천),2,18,57,5,9,213.02,19,865.32
용인휴게소(인천),2,19,84,4,5,280.11,13,2535.25
용인휴게소(인천),2,20,65,1,2,259.98,4,696.4
용인휴게소(인천),2,21,58,2,3,184.71,6,280.5
용인휴게소(인천),2,22,52,0,0,151.8,0,0
용인휴게소(인천),2,23,24,0,0,78.8,0,0
용인휴게소(인천),2,24,11,0,0,32.21,0,0
용인휴게소(인천),3,1,75,12,16,191.64,31,3514.18
용인휴게소(인천),3,2,76,8,11,219.85,23,1742.03
용인휴게소(인천),3,3,82,4,5,230.63,11,2334.9
용인휴게소(인천),3,4,93,2,2,217.81,5,2243.7
용인휴게소(인천),3,5,153,12,8,346.66,27,3781.15
용인휴게소(인천),3,6,175,15,9,508.58,44,1397.87
용인휴게소(인천),3,7,162,11,7,465.27,32,1208.53
용인휴게소(인천),3,8,129,7,5,516.33,28,844.54
용인휴게소(인천),3,9,132,9,7,520.98,36,1841.93
용인휴게소(인천),3,10,162,7,4,646.53,28,1479.43
용인휴게소(인천),3,11,184,10,5,787.78,43,1154.66
용인휴게소(인천),3,12,161,10,6,663.41,41,2689.28
용인휴게소(인천),3,13,114,12,11,618.88,65,2433.67
용인휴게소(인천),3,14,126,7,6,516.39,29,1795.74
용인휴게소(인천),3,15,119,4,3,568.78,19,811.3
용인휴게소(인천),3,16,111,7,6,512.33,32,808.71
용인휴게소(인천),3,17,91,1,1,375.61,4,895.8
용인휴게소(인천),3,18,116,12,10,347.45,36,5360.6
용인휴게소(인천),3,19,90,9,10,283.52,28,2478
용인휴게소(인천),3,20,72,7,10,304.62,30,4401.83
용인휴게소(인천),3,21,80,6,8,320.77,24,3097.53
용인휴게소(인천),3,22,71,2,3,322.62,9,416.1
용인휴게소(인천),3,23,66,10,15,325.67,49,1158.6
용인휴게소(인천),3,24,83,0,0,257.53,0,0
용인휴게소(강릉),1,1,141,19,13,330.02,44,781.36
용인휴게소(강릉),1,2,101,7,7,296.92,21,655.43
용인휴게소(강릉),1,3,66,13,20,156.82,31,561.77
용인휴게소(강릉),1,4,64,5,8,174.88,14,1375.88
용인휴게소(강릉),1,5,220,26,12,502.51,59,825.44
용인휴게소(강릉),1,6,1079,81,8,2226.94,167,569.47
용인휴게소(강릉),1,7,2061,138,7,4017.77,269,817.75
용인휴게소(강릉),1,8,2633,211,8,5006.11,401,962.45
용인휴게소(강릉),1,9,2523,214,8,4880.93,414,875.83
용인휴게소(강릉),1,10,2186,227,10,4310.06,448,967.54
용인휴게소(강릉),1,11,2617,259,10,5013.64,496,835.99
용인휴게소(강릉),1,12,2294,273,12,4585.46,546,1096.72
용인휴게소(강릉),1,13,1427,255,18,3200.41,572,1349.92
용인휴게소(강릉),1,14,1205,210,17,2699.26,470,1193.82
용인휴게소(강릉),1,15,1111,153,14,2811.37,387,1095.19
용인휴게소(강릉),1,16,1117,163,15,2744.01,400,975.71
용인휴게소(강릉),1,17,1046,103,10,2248.44,221,1288.98
용인휴게소(강릉),1,18,921,98,11,2357.94,251,792.05
용인휴게소(강릉),1,19,829,94,11,1749.77,198,1046.89
용인휴게소(강릉),1,20,665,90,14,1387.19,188,872.3
용인휴게소(강릉),1,21,487,65,13,1079.23,144,1006.98
용인휴게소(강릉),1,22,428,47,11,912.79,100,992.29
용인휴게소(강릉),1,23,372,47,13,976.92,123,627.71
용인휴게소(강릉),1,24,214,19,9,350.25,31,533.89
용인휴게소(강릉),2,1,19,1,5,25.26,1,7001.6
용인휴게소(강릉),2,2,15,0,0,25.88,0,0
용인휴게소(강릉),2,3,16,1,6,21.5,1,1445.8
용인휴게소(강릉),2,4,43,1,2,93.11,2,737.2
용인휴게소(강릉),2,5,53,2,4,83.1,3,3000.9
용인휴게소(강릉),2,6,77,6,8,198.96,16,1143.27
용인휴게소(강릉),2,7,89,6,7,254.85,17,2370.43
용인휴게소(강릉),2,8,144,6,4,417.59,17,2927.27
용인휴게소(강릉),2,9,149,13,9,560.33,49,1704.58
용인휴게소(강릉),2,10,154,7,5,489.66,22,1168.03
용인휴게소(강릉),2,11,134,13,10,340.22,33,1123.35
용인휴게소(강릉),2,12,114,3,3,329.58,9,6859.87
용인휴게소(강릉),2,13,109,7,6,313.12,20,1798.74
용인휴게소(강릉),2,14,97,4,4,296.82,12,1661.05
용인휴게소(강릉),2,15,109,8,7,269.23,20,1213.83
용인휴게소(강릉),2,16,91,6,7,254.02,17,1382.37
용인휴게소(강릉),2,17,89,2,2,294.46,7,2586
용인휴게소(강릉),2,18,99,6,6,309.33,19,1422.67
용인휴게소(강릉),2,19,74,2,3,190.9,5,1152.1
용인휴게소(강릉),2,20,97,5,5,200.2,10,1223.36
용인휴게소(강릉),2,21,57,4,7,139.17,10,1156.7
용인휴게소(강릉),2,22,62,4,6,120.82,8,644.55
용인휴게소(강릉),2,23,26,3,12,46.41,5,547.33
용인휴게소(강릉),2,24,23,0,0,24.03,0,0
용인휴게소(강릉),3,1,111,9,8,139.26,11,3087.18
용인휴게소(강릉),3,2,94,7,7,197.56,15,1295.69
용인휴게소(강릉),3,3,115,11,10,242.83,23,4551.75
용인휴게소(강릉),3,4,133,11,8,332.28,27,3567.24
용인휴게소(강릉),3,5,196,10,5,412.82,21,2186.3
용인휴게소(강릉),3,6,238,12,5,543.17,27,1598.42
용인휴게소(강릉),3,7,269,19,7,615.61,43,2079.39
용인휴게소(강릉),3,8,294,20,7,626.95,43,2968.99
용인휴게소(강릉),3,9,209,11,5,525.48,28,1273.6
용인휴게소(강릉),3,10,261,26,10,607.08,60,1626.98
용인휴게소(강릉),3,11,270,14,5,579.04,30,1318.57
용인휴게소(강릉),3,12,351,25,7,701.21,50,2534.66
용인휴게소(강릉),3,13,302,34,11,631.88,71,1775.4
용인휴게소(강릉),3,14,230,26,11,520.11,59,1597.72
용인휴게소(강릉),3,15,300,33,11,616.04,68,1580.56
용인휴게소(강릉),3,16,222,23,10,515.14,53,2115.97
용인휴게소(강릉),3,17,223,21,9,472.12,44,2342.71
용인휴게소(강릉),3,18,153,11,7,338.42,24,3240.29
용인휴게소(강릉),3,19,128,21,16,301.59,49,1774.23
용인휴게소(강릉),3,20,151,15,10,305.65,30,1976.92
용인휴게소(강릉),3,21,146,15,10,293.44,30,1843.65
용인휴게소(강릉),3,22,178,13,7,298.28,22,1091.78
용인휴게소(강릉),3,23,146,12,8,251.66,21,1263.47
용인휴게소(강릉),3,24,146,10,7,125.7,9,698.64
여주휴게소(인천),1,1,209,37,18,89.31,16,1168.64
여주휴게소(인천),1,2,133,14,11,189.54,20,673.8
여주휴게소(인천),1,3,99,15,15,163.55,25,760.17
여주휴게소(인천),1,4,65,17,26,129.17,34,1341.12
여주휴게소(인천),1,5,76,8,11,161.33,17,2515.65
여주휴게소(인천),1,6,163,23,14,425.74,60,1126.1
여주휴게소(인천),1,7,303,36,12,744.27,88,730.71
여주휴게소(인천),1,8,485,61,13,1158.46,146,780.41
여주휴게소(인천),1,9,624,63,10,1405.45,142,937.93
여주휴게소(인천),1,10,689,94,14,1591.94,217,818.2
여주휴게소(인천),1,11,727,96,13,1724.81,228,779.42
여주휴게소(인천),1,12,807,105,13,1714.09,223,1193.45
여주휴게소(인천),1,13,811,127,16,1736.82,272,1468.63
여주휴게소(인천),1,14,1196,188,16,2424.42,381,1236.55
여주휴게소(인천),1,15,1388,181,13,2824.04,368,1040.45
여주휴게소(인천),1,16,1756,209,12,9017.35,1073,938
여주휴게소(인천),1,17,1572,188,12,3411.74,408,833.35
여주휴게소(인천),1,18,1419,123,9,2879.7,250,923
여주휴게소(인천),1,19,1275,149,12,2842.49,332,1059.05
여주휴게소(인천),1,20,1072,142,13,2147.77,284,1045.78
여주휴게소(인천),1,21,883,80,9,1823.61,165,771.98
여주휴게소(인천),1,22,614,86,14,1360.51,191,772.8
여주휴게소(인천),1,23,439,51,12,1113.61,129,802.34
여주휴게소(인천),1,24,307,40,13,439.03,57,675.55
여주휴게소(인천),2,1,27,2,7,5.89,0,7563.4
여주휴게소(인천),2,2,20,2,10,10.55,1,221.7
여주휴게소(인천),2,3,24,1,4,7.55,0,752.2
여주휴게소(인천),2,4,45,5,11,50.03,6,1941.96
여주휴게소(인천),2,5,59,9,15,52.64,8,2076.07
여주휴게소(인천),2,6,91,8,9,102.04,9,807.32
여주휴게소(인천),2,7,104,5,5,145.77,7,852.72
여주휴게소(인천),2,8,93,4,4,158.05,7,664.75
여주휴게소(인천),2,9,100,7,7,222.92,16,1320.83
여주휴게소(인천),2,10,142,6,4,304.14,13,512.07
여주휴게소(인천),2,11,120,3,3,245.18,6,699.33
여주휴게소(인천),2,12,129,12,9,257.33,24,1897
여주휴게소(인천),2,13,107,8,7,217.6,16,1532.13
여주휴게소(인천),2,14,93,5,5,222.33,12,262.08
여주휴게소(인천),2,15,94,4,4,223.86,10,537.95
여주휴게소(인천),2,16,104,9,9,231.94,20,1955.07
여주휴게소(인천),2,17,97,10,10,223.71,23,616.06
여주휴게소(인천),2,18,95,11,12,229.52,27,587.93
여주휴게소(인천),2,19,97,2,2,245.95,5,2376.4
여주휴게소(인천),2,20,79,3,4,180.6,7,1475.53
여주휴게소(인천),2,21,78,3,4,139.63,5,566.73
여주휴게소(인천),2,22,57,0,0,98.31,0,0
여주휴게소(인천),2,23,43,2,5,68.14,3,269.3
여주휴게소(인천),2,24,31,2,6,21.01,1,512.2
여주휴게소(인천),3,1,230,18,8,28.33,2,3890.1
여주휴게소(인천),3,2,227,21,9,80.76,7,1233.96
여주휴게소(인천),3,3,217,14,6,126.41,8,4327.26
여주휴게소(인천),3,4,200,18,9,211.76,19,2534.17
여주휴게소(인천),3,5,303,21,7,340.97,24,1015.66
여주휴게소(인천),3,6,308,21,7,333.94,23,1180.5
여주휴게소(인천),3,7,297,27,9,319.02,29,857.68
여주휴게소(인천),3,8,287,29,10,327.48,33,1348.08
여주휴게소(인천),3,9,267,23,9,386.89,33,1118.23
여주휴게소(인천),3,10,282,29,10,446.99,46,1522.32
여주휴게소(인천),3,11,267,23,9,504.25,43,1373.29
여주휴게소(인천),3,12,290,31,11,486.24,52,1626.21
여주휴게소(인천),3,13,235,23,10,380.85,37,1623.3
여주휴게소(인천),3,14,229,27,12,374.59,44,993.22
여주휴게소(인천),3,15,244,10,4,397.76,16,1595.82
여주휴게소(인천),3,16,200,6,3,338.84,10,1358.4
여주휴게소(인천),3,17,159,4,3,298.27,8,4918.35
여주휴게소(인천),3,18,149,12,8,257.83,21,2483.38
여주휴게소(인천),3,19,144,12,8,271.08,23,2052.13
여주휴게소(인천),3,20,137,12,9,270.37,24,1230.27
여주휴게소(인천),3,21,146,20,14,297.47,41,1678.5
여주휴게소(인천),3,22,150,7,5,285.55,13,1543.89
여주휴게소(인천),3,23,223,16,7,437.12,31,914.48
여주휴게소(인천),3,24,211,14,7,186.22,12,754.2
여주휴게소(강릉),1,1,127,14,11,160.17,18,1931.73
여주휴게소(강릉),1,2,85,6,7,272.62,19,491.83
여주휴게소(강릉),1,3,55,10,18,153.96,28,337.62
여주휴게소(강릉),1,4,61,6,10,153.93,15,996.03
여주휴게소(강릉),1,5,125,18,14,295.47,43,1441.98
여주휴게소(강릉),1,6,508,70,14,1178.42,162,1125.59
여주휴게소(강릉),1,7,958,120,13,2169.68,272,1057.7
여주휴게소(강릉),1,8,1110,155,14,2465.56,344,1325.55
여주휴게소(강릉),1,9,1126,159,14,2657.67,375,1173.63
여주휴게소(강릉),1,10,1525,213,14,3225.18,450,1218.53
여주휴게소(강릉),1,11,1597,209,13,3781.59,495,1066.41
여주휴게소(강릉),1,12,1817,243,13,4151.86,555,1363.14
여주휴게소(강릉),1,13,1376,223,16,3292.35,534,1508.97
여주휴게소(강릉),1,14,1042,140,13,2534.22,340,1452.48
여주휴게소(강릉),1,15,980,136,14,2317.06,322,1085.09
여주휴게소(강릉),1,16,934,116,12,2469.11,307,1064.79
여주휴게소(강릉),1,17,972,114,12,2365.79,277,1070.26
여주휴게소(강릉),1,18,802,85,11,1978.8,210,1287.49
여주휴게소(강릉),1,19,641,75,12,1586.15,186,974.84
여주휴게소(강릉),1,20,549,61,11,1346.94,150,1339.43
여주휴게소(강릉),1,21,449,48,11,1059.4,113,960.07
여주휴게소(강릉),1,22,382,33,9,749.74,65,787.27
여주휴게소(강릉),1,23,293,26,9,701.07,62,905.43
여주휴게소(강릉),1,24,194,10,5,346.14,18,560.14
여주휴게소(강릉),2,1,36,3,8,16.82,1,455.93
여주휴게소(강릉),2,2,17,1,6,27.31,2,958.8
여주휴게소(강릉),2,3,12,1,8,15.21,1,187.2
여주휴게소(강릉),2,4,17,2,12,27.69,3,4467.7
여주휴게소(강릉),2,5,24,0,0,47.04,0,0
여주휴게소(강릉),2,6,59,5,8,75.98,6,1185.72
여주휴게소(강릉),2,7,76,2,3,132.54,3,1967.7
여주휴게소(강릉),2,8,97,7,7,217.15,16,1744.2
여주휴게소(강릉),2,9,129,10,8,387.64,30,1070.3
여주휴게소(강릉),2,10,171,16,9,526.03,49,784.33
여주휴게소(강릉),2,11,122,8,7,373.32,24,2256.43
여주휴게소(강릉),2,12,129,10,8,294.28,23,1569.1
여주휴게소(강릉),2,13,122,6,5,336.97,17,1726.6
여주휴게소(강릉),2,14,113,5,4,306.26,14,1358.48
여주휴게소(강릉),2,15,113,3,3,272.27,7,744.53
여주휴게소(강릉),2,16,109,5,5,257,12,1492.52
여주휴게소(강릉),2,17,96,6,6,232.34,15,689.1
여주휴게소(강릉),2,18,94,9,10,300.37,29,1099.64
여주휴게소(강릉),2,19,86,12,14,223.76,31,2142.92
여주휴게소(강릉),2,20,94,3,3,191.7,6,2367.13
여주휴게소(강릉),2,21,66,6,9,139.8,13,3135.77
여주휴게소(강릉),2,22,67,6,9,107.93,10,1845.6
여주휴게소(강릉),2,23,30,1,3,58.72,2,1975.2
여주휴게소(강릉),2,24,21,1,5,16.75,1,56.6
여주휴게소(강릉),3,1,190,22,12,127.83,15,2604.96
여주휴게소(강릉),3,2,132,8,6,231.78,14,3589.13
여주휴게소(강릉),3,3,150,9,6,228.18,14,4231.33
여주휴게소(강릉),3,4,129,9,7,241.64,17,4065.33
여주휴게소(강릉),3,5,173,14,8,320.64,26,2455.43
여주휴게소(강릉),3,6,202,21,10,366.67,38,2503.7
여주휴게소(강릉),3,7,209,16,8,443.89,34,1562.34
여주휴게소(강릉),3,8,180,11,6,375.19,23,2097.51
여주휴게소(강릉),3,9,159,10,6,306.5,19,1152.46
여주휴게소(강릉),3,10,242,14,6,400.84,23,719.27
여주휴게소(강릉),3,11,246,15,6,492.66,30,2443.87
여주휴게소(강릉),3,12,253,29,11,485.77,56,2284.56
여주휴게소(강릉),3,13,317,43,14,573.99,78,2188.53
여주휴게소(강릉),3,14,243,30,12,390.09,48,1802.89
여주휴게소(강릉),3,15,229,22,10,422.81,41,1278.77
여주휴게소(강릉),3,16,222,13,6,454.72,27,2482.82
여주휴게소(강릉),3,17,213,25,12,377.79,44,1503.68
여주휴게소(강릉),3,18,175,23,13,337.78,44,2281.95
여주휴게소(강릉),3,19,167,25,15,305.42,46,2542.37
여주휴게소(강릉),3,20,158,23,15,222.52,32,1627.09
여주휴게소(강릉),3,21,177,22,12,298.65,37,2062.25
여주휴게소(강릉),3,22,219,13,6,246.52,15,1381.46
여주휴게소(강릉),3,23,190,10,5,255.56,13,2204.04
여주휴게소(강릉),3,24,162,9,6,50,3,702.47
문막휴게소(인천),1,1,35,6,17,41.37,7,1201.1
문막휴게소(인천),1,2,21,5,24,84.74,20,289.6
문막휴게소(인천),1,3,19,6,32,50.72,16,1262.97
문막휴게소(인천),1,4,7,0,0,37.56,0,0
문막휴게소(인천),1,5,21,7,33,89.5,30,596.14
문막휴게소(인천),1,6,62,10,16,213.94,35,1868.18
문막휴게소(인천),1,7,109,20,18,408.32,75,689.88
문막휴게소(인천),1,8,164,33,20,570.19,115,1170.32
문막휴게소(인천),1,9,189,35,19,665.69,123,768.35
문막휴게소(인천),1,10,216,40,19,764.93,142,1613.29
문막휴게소(인천),1,11,262,39,15,783.32,117,1141.72
문막휴게소(인천),1,12,248,44,18,774.75,137,1675.22
문막휴게소(인천),1,13,280,61,22,807.77,176,1235.8
문막휴게소(인천),1,14,333,71,21,1075.99,229,1570.36
문막휴게소(인천),1,15,424,70,17,1264.52,209,1092.84
문막휴게소(인천),1,16,467,87,19,6798.88,1267,959.97
문막휴게소(인천),1,17,439,75,17,1313.23,224,966.59
문막휴게소(인천),1,18,390,66,17,1125.74,191,1049.32
문막휴게소(인천),1,19,292,56,19,850.89,163,999.99
문막휴게소(인천),1,20,213,40,19,638.71,120,1083.71
문막휴게소(인천),1,21,154,31,20,488.15,98,507.72
문막휴게소(인천),1,22,121,16,13,482.33,64,473.96
문막휴게소(인천),1,23,83,10,12,336.66,41,472.9
문막휴게소(인천),1,24,52,4,8,73.16,6,450.65
문막휴게소(인천),2,1,5,1,20,4.89,1,8.33
문막휴게소(인천),2,2,5,0,0,6.43,0,0
문막휴게소(인천),2,3,2,0,0,3.29,0,0
문막휴게소(인천),2,4,3,0,0,13.01,0,0
문막휴게소(인천),2,5,2,0,0,6.57,0,0
문막휴게소(인천),2,6,12,3,25,25.67,6,119.36
문막휴게소(인천),2,7,12,3,25,41.71,10,3573.45
문막휴게소(인천),2,8,26,4,15,67.13,10,1048.45
문막휴게소(인천),2,9,33,2,6,115.71,7,352.4
문막휴게소(인천),2,10,54,6,11,157.87,18,808.9
문막휴게소(인천),2,11,48,4,8,137.6,11,2060.3
문막휴게소(인천),2,12,41,3,7,116.89,9,577.67
문막휴게소(인천),2,13,51,8,16,140.12,22,2315.22
문막휴게소(인천),2,14,25,8,32,99.26,32,899.67
문막휴게소(인천),2,15,31,4,13,111.95,14,2353.45
문막휴게소(인천),2,16,35,9,26,114.93,30,612.31
문막휴게소(인천),2,17,29,5,17,121.23,21,707.88
문막휴게소(인천),2,18,42,11,26,123.92,32,981.87
문막휴게소(인천),2,19,31,3,10,110.5,11,561.53
문막휴게소(인천),2,20,17,2,12,77.52,9,588
문막휴게소(인천),2,21,14,2,14,50.32,7,1852.8
문막휴게소(인천),2,22,8,0,0,31.01,0,0
문막휴게소(인천),2,23,5,0,0,17.81,0,0
문막휴게소(인천),2,24,2,0,0,2.21,0,0
문막휴게소(인천),3,1,15,6,40,13.9,6,2569.03
문막휴게소(인천),3,2,11,2,18,17.63,3,626.3
문막휴게소(인천),3,3,15,1,7,37.19,2,382.4
문막휴게소(인천),3,4,21,0,0,32.27,0,0
문막휴게소(인천),3,5,34,8,24,68.85,16,4498.38
문막휴게소(인천),3,6,31,1,3,69.09,2,3343.4
문막휴게소(인천),3,7,37,3,8,102.76,8,3454.07
문막휴게소(인천),3,8,43,11,26,119.08,30,1659.95
문막휴게소(인천),3,9,52,2,4,145.92,6,2638.4
문막휴게소(인천),3,10,85,5,6,193.94,11,3326.24
문막휴게소(인천),3,11,84,10,12,231.29,28,2540.98
문막휴게소(인천),3,12,98,10,10,236.48,24,1866.1
