휴게소명    ,차종,시간대,DSRC전체교통량,DSRC휴게소교통량,휴게소이용비율,링크통행량,휴게소통행량,평균체류시간
군위휴게소(부산),2,4,1,1,100,2.38,2,397.37
군위휴게소(부산),2,5,3,2,67,3.69,2,1350.84
군위휴게소(부산),2,6,4,2,50,9.11,5,4997.55
군위휴게소(부산),2,7,5,0,0,7.3,0,0
군위휴게소(부산),2,8,17,2,12,40.11,5,1622.5
군위휴게소(부산),2,9,24,2,8,45.03,4,765.8
군위휴게소(부산),2,10,28,4,14,66.11,9,1152.8
군위휴게소(부산),2,11,36,7,19,73.78,14,1333.23
군위휴게소(부산),2,12,29,1,3,63.03,2,1835.6
군위휴게소(부산),2,13,23,0,0,55.77,0,0
군위휴게소(부산),2,14,27,4,15,45.88,7,1190.25
군위휴게소(부산),2,15,25,3,12,45.67,5,950.67
군위휴게소(부산),2,16,26,2,8,39.64,3,921.1
군위휴게소(부산),2,17,29,6,21,68.03,14,912.67
군위휴게소(부산),2,18,47,10,21,120.88,26,863.74
군위휴게소(부산),2,19,44,9,20,99.53,20,1041.09
군위휴게소(부산),2,20,40,13,33,96.44,31,456.95
군위휴게소(부산),2,21,24,4,17,50.54,8,589.75
군위휴게소(부산),2,22,22,5,23,46.29,11,763.04
군위휴게소(부산),2,23,9,2,22,20.62,5,502.1
군위휴게소(부산),2,24,1,1,100,0,0,506.43
군위휴게소(부산),3,1,6,2,33,4.86,2,1463.38
군위휴게소(부산),3,2,22,4,18,15.09,3,4444.1
군위휴게소(부산),3,3,12,2,17,11.5,2,389.2
군위휴게소(부산),3,4,14,5,36,16.44,6,2155.72
군위휴게소(부산),3,5,28,4,14,34.7,5,431.55
군위휴게소(부산),3,6,33,11,33,35.5,12,919.11
군위휴게소(부산),3,7,29,9,31,46.06,14,1425.13
군위휴게소(부산),3,8,45,3,7,58.44,4,452.07
군위휴게소(부산),3,9,84,9,11,103.64,11,1288.56
군위휴게소(부산),3,10,87,7,8,125.03,10,4805.6
군위휴게소(부산),3,11,81,11,14,113.3,15,991.69
군위휴게소(부산),3,12,79,15,19,98.95,19,1780.6
군위휴게소(부산),3,13,73,20,27,90.18,25,1740.03
군위휴게소(부산),3,14,71,13,18,92.57,17,1653.58
군위휴게소(부산),3,15,73,6,8,118.18,10,824.4
군위휴게소(부산),3,16,63,9,14,105.02,15,1259.53
군위휴게소(부산),3,17,62,7,11,94.97,11,1129.09
군위휴게소(부산),3,18,57,5,9,103.31,9,2424.4
군위휴게소(부산),3,19,46,6,13,71.6,9,2417.3
군위휴게소(부산),3,20,30,8,27,47.69,13,2490.65
군위휴게소(부산),3,21,24,8,33,55.01,18,1583.08
군위휴게소(부산),3,22,15,5,33,26.31,9,912.96
군위휴게소(부산),3,23,15,6,40,17.32,7,788.63
군위휴게소(부산),3,24,4,0,0,0,0,0
군위휴게소(춘천),1,1,69,9,13,72.81,9,302.73
군위휴게소(춘천),1,2,49,4,8,81.77,7,1302.5
군위휴게소(춘천),1,3,34,12,35,56.27,20,1391
군위휴게소(춘천),1,4,27,4,15,52.74,8,775.4
군위휴게소(춘천),1,5,78,15,19,162.21,31,519.36
군위휴게소(춘천),1,6,226,43,19,374.95,71,708.29
군위휴게소(춘천),1,7,504,90,18,893.04,159,912.96
군위휴게소(춘천),1,8,743,145,20,1348.79,263,1162.71
군위휴게소(춘천),1,9,887,200,23,1494.02,337,1099.68
군위휴게소(춘천),1,10,1178,275,23,1897.9,443,1040.58
군위휴게소(춘천),1,11,1257,303,24,1926.4,464,1018.55
군위휴게소(춘천),1,12,1222,302,25,1900.98,470,874.55
군위휴게소(춘천),1,13,1142,290,25,1819.95,462,1109.16
군위휴게소(춘천),1,14,1088,301,28,1723.28,477,1153.11
군위휴게소(춘천),1,15,1045,231,22,1799.23,398,851.15
군위휴게소(춘천),1,16,917,214,23,2237.2,522,826.53
군위휴게소(춘천),1,17,889,198,22,1484.41,331,882.23
군위휴게소(춘천),1,18,842,152,18,1448.15,261,796.37
군위휴게소(춘천),1,19,636,122,19,1202.81,231,788.76
군위휴게소(춘천),1,20,548,93,17,961.26,163,736.13
군위휴게소(춘천),1,21,403,56,14,715.88,99,915.95
군위휴게소(춘천),1,22,290,44,15,541.18,82,494.8
군위휴게소(춘천),1,23,219,28,13,517.21,66,588.77
군위휴게소(춘천),1,24,109,13,12,197.79,24,490.18
군위휴게소(춘천),2,1,0,0,0,1,0,0
군위휴게소(춘천),2,2,2,0,0,2.79,0,0
군위휴게소(춘천),2,3,0,0,0,0,0,0
군위휴게소(춘천),2,4,5,2,40,9.91,4,99.51
군위휴게소(춘천),2,5,7,2,29,8.16,2,730.08
군위휴게소(춘천),2,6,12,0,0,20.13,0,0
군위휴게소(춘천),2,7,24,3,13,43.63,5,598.93
군위휴게소(춘천),2,8,32,3,9,56.57,5,929.4
군위휴게소(춘천),2,9,56,21,38,113.79,43,1034.61
군위휴게소(춘천),2,10,78,11,14,156.82,22,1221.05
군위휴게소(춘천),2,11,45,7,16,77.54,12,1010.51
군위휴게소(춘천),2,12,31,3,10,55.51,5,595.8
군위휴게소(춘천),2,13,22,0,0,31.78,0,0
군위휴게소(춘천),2,14,26,1,4,40.71,2,514.6
군위휴게소(춘천),2,15,25,2,8,40.31,3,3426.1
군위휴게소(춘천),2,16,17,1,6,29.85,2,502
군위휴게소(춘천),2,17,22,3,14,39.79,5,469.87
군위휴게소(춘천),2,18,23,2,9,32.42,3,841.5
군위휴게소(춘천),2,19,24,2,8,32.86,3,607.2
군위휴게소(춘천),2,20,15,0,0,32.24,0,0
군위휴게소(춘천),2,21,15,0,0,33.51,0,0
군위휴게소(춘천),2,22,11,1,9,14.42,1,387.4
군위휴게소(춘천),2,23,6,0,0,6.16,0,0
군위휴게소(춘천),2,24,2,0,0,1,0,0
군위휴게소(춘천),3,1,15,5,33,3.52,1,1516.36
군위휴게소(춘천),3,2,23,3,13,18.09,2,441.53
군위휴게소(춘천),3,3,24,3,13,20.11,3,7885.93
군위휴게소(춘천),3,4,31,5,16,19.95,3,641.4
군위휴게소(춘천),3,5,72,9,13,62.72,8,1740.27
군위휴게소(춘천),3,6,97,14,14,110.26,16,1247.69
군위휴게소(춘천),3,7,82,11,13,83.99,11,1939.22
군위휴게소(춘천),3,8,86,13,15,98.93,15,2161.08
군위휴게소(춘천),3,9,64,4,6,82.8,5,1198.7
군위휴게소(춘천),3,10,85,5,6,66.07,4,194.84
군위휴게소(춘천),3,11,74,10,14,73.76,10,2231.12
군위휴게소(춘천),3,12,74,9,12,71.16,9,732.11
군위휴게소(춘천),3,13,90,13,14,89.46,13,975.48
군위휴게소(춘천),3,14,59,4,7,64.7,4,1107
군위휴게소(춘천),3,15,28,6,21,41.9,9,2799.27
군위휴게소(춘천),3,16,31,2,6,28.04,2,1032.5
군위휴게소(춘천),3,17,30,1,3,40.42,1,1899
군위휴게소(춘천),3,18,23,4,17,24.2,4,714.45
군위휴게소(춘천),3,19,8,1,13,8.65,1,195.2
군위휴게소(춘천),3,20,9,3,33,5.19,2,1497.84
군위휴게소(춘천),3,21,8,0,0,11.67,0,0
군위휴게소(춘천),3,22,12,1,8,19.17,2,2877.65
군위휴게소(춘천),3,23,7,1,14,5.35,1,453.8
군위휴게소(춘천),3,24,5,1,20,1,0,1935.2
진영휴게소(순천),1,1,94,0,0,284.68,0,0
진영휴게소(순천),1,2,58,0,0,237.99,0,0
진영휴게소(순천),1,3,50,2,4,204.14,8,3749
진영휴게소(순천),1,4,52,1,2,190.59,4,7577.2
진영휴게소(순천),1,5,87,0,0,337.64,0,0
진영휴게소(순천),1,6,220,1,0,819.78,4,166.2
진영휴게소(순천),1,7,485,2,0,2040.68,8,5192.4
진영휴게소(순천),1,8,792,9,1,2779.51,32,2227.02
진영휴게소(순천),1,9,903,5,1,3160.4,17,6991.04
진영휴게소(순천),1,10,1083,9,1,3631.7,30,3250.64
진영휴게소(순천),1,11,1134,10,1,3917.18,35,2090.38
진영휴게소(순천),1,12,489,6,1,3459.26,42,1617.9
진영휴게소(순천),1,13,909,11,1,3271.22,40,4330.58
진영휴게소(순천),1,14,917,10,1,3148.93,34,5195.16
진영휴게소(순천),1,15,931,2,0,3304.25,7,5247.9
진영휴게소(순천),1,16,910,9,1,3192.78,32,2671.78
진영휴게소(순천),1,17,948,3,0,3449.98,11,1075.87
진영휴게소(순천),1,18,884,3,0,3316.26,11,6106.53
진영휴게소(순천),1,19,727,2,0,2798.74,8,192.8
진영휴게소(순천),1,20,476,2,0,1989.48,8,3679.2
진영휴게소(순천),1,21,444,1,0,1618.9,4,183.2
진영휴게소(순천),1,22,361,1,0,1551.92,4,607.8
진영휴게소(순천),1,23,337,0,0,1339.7,0,0
진영휴게소(순천),1,24,209,0,0,613.99,0,0
진영휴게소(순천),2,1,10,0,0,10.38,0,0
진영휴게소(순천),2,2,4,1,25,9.64,2,0.91
진영휴게소(순천),2,3,8,1,13,19.38,2,1584.51
진영휴게소(순천),2,4,6,1,17,22.26,4,600.13
진영휴게소(순천),2,5,15,0,0,27.89,0,0
진영휴게소(순천),2,6,10,0,0,30.01,0,0
진영휴게소(순천),2,7,48,0,0,118,0,0
진영휴게소(순천),2,8,73,0,0,222.1,0,0
진영휴게소(순천),2,9,69,0,0,197.19,0,0
진영휴게소(순천),2,10,60,2,3,168.81,6,3746.2
진영휴게소(순천),2,11,45,1,2,136.87,3,4138.6
진영휴게소(순천),2,12,28,0,0,118.78,0,0
진영휴게소(순천),2,13,39,2,5,111.25,6,8669.5
진영휴게소(순천),2,14,41,0,0,93.14,0,0
진영휴게소(순천),2,15,34,0,0,101.97,0,0
진영휴게소(순천),2,16,39,1,3,100.85,3,9.6
진영휴게소(순천),2,17,46,3,7,112.72,7,1227.53
진영휴게소(순천),2,18,38,0,0,107.9,0,0
진영휴게소(순천),2,19,36,0,0,81,0,0
진영휴게소(순천),2,20,29,0,0,61.14,0,0
진영휴게소(순천),2,21,21,0,0,68.87,0,0
진영휴게소(순천),2,22,20,0,0,43.79,0,0
진영휴게소(순천),2,23,15,0,0,29.32,0,0
진영휴게소(순천),2,24,17,2,12,9,1,12.6
진영휴게소(순천),3,1,69,1,1,67.14,1,2671.8
진영휴게소(순천),3,2,52,0,0,74.02,0,0
진영휴게소(순천),3,3,58,1,2,91.49,2,9.2
진영휴게소(순천),3,4,81,0,0,111.55,0,0
진영휴게소(순천),3,5,86,1,1,128.91,1,2844.2
진영휴게소(순천),3,6,140,0,0,194.63,0,0
진영휴게소(순천),3,7,173,0,0,239.5,0,0
진영휴게소(순천),3,8,122,3,2,220.24,5,6164.6
진영휴게소(순천),3,9,150,4,3,270.85,7,5044.95
진영휴게소(순천),3,10,154,3,2,296.31,6,5115.07
진영휴게소(순천),3,11,148,3,2,240.99,5,5101.13
진영휴게소(순천),3,12,56,0,0,227.88,0,0
진영휴게소(순천),3,13,123,2,2,219.78,4,5000.2
진영휴게소(순천),3,14,102,1,1,193.81,2,6374.8
진영휴게소(순천),3,15,126,1,1,194.23,2,4720.8
진영휴게소(순천),3,16,101,3,3,179.43,5,3312.67
진영휴게소(순천),3,17,86,0,0,147.67,0,0
진영휴게소(순천),3,18,42,0,0,106.22,0,0
진영휴게소(순천),3,19,35,0,0,82.79,0,0
진영휴게소(순천),3,20,37,0,0,103.58,0,0
진영휴게소(순천),3,21,33,0,0,58.06,0,0
진영휴게소(순천),3,22,27,0,0,30.02,0,0
진영휴게소(순천),3,23,16,0,0,14,0,0
진영휴게소(순천),3,24,15,0,0,4,0,0
진영휴게소(부산),1,1,209,23,11,252.06,28,812.36
진영휴게소(부산),1,2,110,16,15,211.05,31,926.2
진영휴게소(부산),1,3,64,9,14,137.99,19,1994.49
진영휴게소(부산),1,4,63,5,8,154.36,12,910.44
진영휴게소(부산),1,5,69,10,14,223.98,32,1910.72
진영휴게소(부산),1,6,137,14,10,446.1,46,1156.54
진영휴게소(부산),1,7,287,22,8,930.91,71,878.41
진영휴게소(부산),1,8,572,46,8,1567.86,126,1395.93
진영휴게소(부산),1,9,712,71,10,2069.44,206,864.43
진영휴게소(부산),1,10,911,121,13,2754.02,366,968.65
진영휴게소(부산),1,11,1183,156,13,3334.54,440,1260.56
진영휴게소(부산),1,12,1321,181,14,3773.51,517,1180.63
진영휴게소(부산),1,13,1080,128,12,3145.49,373,1469.47
진영휴게소(부산),1,14,1265,158,12,3715.09,464,1215.62
진영휴게소(부산),1,15,1277,160,13,3807.48,477,1188.67
진영휴게소(부산),1,16,1434,177,12,4154.87,513,1049.75
진영휴게소(부산),1,17,1663,209,13,4978.63,626,1060.94
진영휴게소(부산),1,18,1617,168,10,5072.52,527,932.44
진영휴게소(부산),1,19,1466,154,11,4244.4,446,1340.63
진영휴게소(부산),1,20,1170,122,10,3478.44,363,1089.52
진영휴게소(부산),1,21,955,109,11,2717.94,310,802.24
진영휴게소(부산),1,22,769,74,10,2267.41,218,741.47
진영휴게소(부산),1,23,539,62,12,1692.61,195,741.09
진영휴게소(부산),1,24,358,18,5,1068.47,54,392.86
진영휴게소(부산),2,1,10,0,0,5.21,0,0
진영휴게소(부산),2,2,15,0,0,17.8,0,0
진영휴게소(부산),2,3,13,1,8,13.17,1,452.8
진영휴게소(부산),2,4,10,1,10,16.74,2,3666.7
진영휴게소(부산),2,5,15,3,20,34.49,7,2213.53
진영휴게소(부산),2,6,33,3,9,62.62,6,906.4
진영휴게소(부산),2,7,50,5,10,82.11,8,3065.12
진영휴게소(부산),2,8,63,3,5,131.15,6,5371.8
진영휴게소(부산),2,9,49,2,4,132.62,5,446.8
진영휴게소(부산),2,10,58,4,7,143.86,10,1049.4
진영휴게소(부산),2,11,73,6,8,188.98,16,998.4
진영휴게소(부산),2,12,60,0,0,156.9,0,0
진영휴게소(부산),2,13,50,0,0,128.81,0,0
진영휴게소(부산),2,14,58,2,3,110.44,4,2820.5
진영휴게소(부산),2,15,48,1,2,128.45,3,2131
진영휴게소(부산),2,16,42,1,2,107.55,3,1321.2
진영휴게소(부산),2,17,44,4,9,133.98,12,1459.2
진영휴게소(부산),2,18,53,6,11,125.65,14,972.37
진영휴게소(부산),2,19,53,5,9,131.51,12,809.24
진영휴게소(부산),2,20,58,8,14,167.86,23,1333.63
진영휴게소(부산),2,21,50,5,10,123.9,12,755.56
진영휴게소(부산),2,22,34,1,3,100.1,3,589
진영휴게소(부산),2,23,25,1,4,63.1,3,965.2
진영휴게소(부산),2,24,16,0,0,28.6,0,0
진영휴게소(부산),3,1,81,6,7,16.8,1,5472.53
진영휴게소(부산),3,2,85,5,6,36.34,2,5324.48
진영휴게소(부산),3,3,61,1,2,59.59,1,9100.8
진영휴게소(부산),3,4,96,7,7,79.96,6,4727.6
진영휴게소(부산),3,5,149,13,9,184.76,16,2624.71
진영휴게소(부산),3,6,217,19,9,281.31,25,1808.36
진영휴게소(부산),3,7,252,25,10,320.1,32,1655.34
진영휴게소(부산),3,8,225,15,7,295.84,20,1670.05
진영휴게소(부산),3,9,188,8,4,346.31,15,1791.22
진영휴게소(부산),3,10,202,14,7,396.24,27,2146.7
진영휴게소(부산),3,11,221,6,3,446.19,12,5296.47
진영휴게소(부산),3,12,215,4,2,448.71,8,1296.1
진영휴게소(부산),3,13,192,10,5,388.34,20,2117.16
진영휴게소(부산),3,14,210,9,4,427.71,18,910.22
진영휴게소(부산),3,15,156,2,1,362.77,5,442.5
진영휴게소(부산),3,16,122,3,2,291.04,7,436.33
진영휴게소(부산),3,17,99,2,2,251.84,5,2247.5
진영휴게소(부산),3,18,65,1,2,177.13,3,512.4
진영휴게소(부산),3,19,66,7,11,146.46,16,2277.29
진영휴게소(부산),3,20,70,2,3,154.65,4,733.4
진영휴게소(부산),3,21,44,1,2,114.54,3,565.4
진영휴게소(부산),3,22,40,3,8,97.67,7,1731.53
진영휴게소(부산),3,23,26,0,0,75.71,0,0
진영휴게소(부산),3,24,21,0,0,46.41,0,0
언양휴게소(서울),1,1,30,8,27,113.18,30,1321.35
언양휴게소(서울),1,2,23,3,13,74.36,10,1027.8
언양휴게소(서울),1,3,13,3,23,29.64,7,575.47
언양휴게소(서울),1,4,14,2,14,59.74,9,781.4
언양휴게소(서울),1,5,38,4,11,111.43,12,2211.25
언양휴게소(서울),1,6,97,24,25,363.13,90,1070.93
언양휴게소(서울),1,7,191,29,15,645.86,98,928.96
언양휴게소(서울),1,8,301,72,24,1203.58,288,1326.56
언양휴게소(서울),1,9,433,126,29,1424.55,415,1486.08
언양휴게소(서울),1,10,602,168,28,2133.12,595,1636.25
언양휴게소(서울),1,11,693,214,31,2565.76,792,1450.64
언양휴게소(서울),1,12,676,215,32,2403.22,764,1598.9
언양휴게소(서울),1,13,633,216,34,2440.89,833,1765.08
언양휴게소(서울),1,14,616,186,30,2343.59,708,1843.37
언양휴게소(서울),1,15,572,172,30,2426.43,730,1676.28
언양휴게소(서울),1,16,560,164,29,2299.13,673,1503.77
언양휴게소(서울),1,17,424,110,26,2235.43,580,1046.14
언양휴게소(서울),1,18,363,73,20,2162.88,435,1314.46
언양휴게소(서울),1,19,283,68,24,1444.64,347,1146.55
언양휴게소(서울),1,20,250,65,26,1235.33,321,1592.13
언양휴게소(서울),1,21,156,40,26,899.22,231,923.2
언양휴게소(서울),1,22,145,29,20,722.14,144,874.93
언양휴게소(서울),1,23,105,21,20,492.61,99,674.45
언양휴게소(서울),1,24,63,10,16,181.76,29,594.1
언양휴게소(서울),2,1,1,0,0,2,0,0
언양휴게소(서울),2,2,4,0,0,6.58,0,0
언양휴게소(서울),2,3,1,0,0,2.14,0,0
언양휴게소(서울),2,4,2,0,0,2,0,0
언양휴게소(서울),2,5,4,0,0,6.25,0,0
언양휴게소(서울),2,6,9,0,0,24.77,0,0
언양휴게소(서울),2,7,28,3,11,96.03,10,1255.67
언양휴게소(서울),2,8,37,4,11,184.63,20,2395.45
언양휴게소(서울),2,9,46,10,22,179.23,39,1349.98
언양휴게소(서울),2,10,34,8,24,148.5,35,1400.6
언양휴게소(서울),2,11,26,2,8,105.92,8,1366.7
언양휴게소(서울),2,12,24,4,17,81.29,14,902.9
언양휴게소(서울),2,13,23,5,22,79.81,17,2431.16
언양휴게소(서울),2,14,17,0,0,62.42,0,0
언양휴게소(서울),2,15,19,1,5,80.12,4,578
언양휴게소(서울),2,16,19,2,11,85.97,9,496
언양휴게소(서울),2,17,16,0,0,78.18,0,0
언양휴게소(서울),2,18,19,1,5,70.76,4,161
언양휴게소(서울),2,19,11,0,0,48.68,0,0
언양휴게소(서울),2,20,23,2,9,52.45,5,984.8
언양휴게소(서울),2,21,15,3,20,37.66,8,215.47
언양휴게소(서울),2,22,5,1,20,27.3,5,707.84
언양휴게소(서울),2,23,6,1,17,17.75,3,781.16
언양휴게소(서울),2,24,11,0,0,14.2,0,0
언양휴게소(서울),3,1,10,0,0,20.62,0,0
언양휴게소(서울),3,2,7,1,14,22.53,3,6593.39
언양휴게소(서울),3,3,13,2,15,44.47,7,5743.98
언양휴게소(서울),3,4,8,2,25,147.72,37,476.62
언양휴게소(서울),3,5,25,5,20,134.25,27,1657
언양휴게소(서울),3,6,47,2,4,147.46,6,425.9
언양휴게소(서울),3,7,58,11,19,147.18,28,1183.62
언양휴게소(서울),3,8,50,5,10,203.07,20,3975.04
언양휴게소(서울),3,9,52,3,6,204.06,12,949.27
언양휴게소(서울),3,10,65,16,25,307.42,76,2100.12
언양휴게소(서울),3,11,61,8,13,283.27,37,1419.85
언양휴게소(서울),3,12,56,8,14,302.17,43,1848.72
언양휴게소(서울),3,13,41,12,29,205.45,60,2002.15
언양휴게소(서울),3,14,24,5,21,173.71,36,2256.4
언양휴게소(서울),3,15,26,5,19,230.67,44,926.64
언양휴게소(서울),3,16,19,1,5,212.59,11,1784.6
언양휴게소(서울),3,17,15,2,13,110.09,15,1099.3
언양휴게소(서울),3,18,14,3,21,50.63,11,2035.53
언양휴게소(서울),3,19,6,1,17,85.06,14,2022.7
언양휴게소(서울),3,20,5,2,40,45.23,18,1768.12
언양휴게소(서울),3,21,7,1,14,31.27,4,963.03
언양휴게소(서울),3,22,6,0,0,17.28,0,0
언양휴게소(서울),3,23,4,0,0,10.74,0,0
언양휴게소(서울),3,24,1,1,100,5.04,5,132.7
현풍휴게소(대구),1,1,42,8,19,96.27,18,491.03
현풍휴게소(대구),1,2,44,8,18,99.28,18,574.7
현풍휴게소(대구),1,3,17,4,24,58.06,14,216.8
현풍휴게소(대구),1,4,22,3,14,64.31,9,382.27
현풍휴게소(대구),1,5,29,4,14,83.46,12,488.65
현풍휴게소(대구),1,6,56,12,21,116.38,25,973.07
현풍휴게소(대구),1,7,104,25,24,233.45,56,1461.43
현풍휴게소(대구),1,8,184,36,20,443.12,87,1251.87
현풍휴게소(대구),1,9,298,61,20,674.27,138,1055.27
현풍휴게소(대구),1,10,413,85,21,917.26,189,804.02
현풍휴게소(대구),1,11,504,117,23,1156,268,885.73
현풍휴게소(대구),1,12,502,113,23,1166.07,262,849.4
현풍휴게소(대구),1,13,470,110,23,1117.02,261,1096.07
현풍휴게소(대구),1,14,497,92,19,1168.58,216,999.63
현풍휴게소(대구),1,15,507,89,18,1169.65,205,1013.85
현풍휴게소(대구),1,16,530,100,19,1332.01,251,1006.67
현풍휴게소(대구),1,17,718,120,17,1934.26,323,661.38
현풍휴게소(대구),1,18,830,105,13,2000.12,253,820.9
현풍휴게소(대구),1,19,568,74,13,1373.27,179,689.17
현풍휴게소(대구),1,20,409,59,14,1008.23,145,817.46
현풍휴게소(대구),1,21,336,53,16,805.68,127,560.14
현풍휴게소(대구),1,22,226,31,14,572.38,79,696.63
현풍휴게소(대구),1,23,154,25,16,443.34,72,540.83
현풍휴게소(대구),1,24,105,14,13,261.08,35,412.16
현풍휴게소(대구),2,1,6,2,33,7.5,3,1949.14
현풍휴게소(대구),2,2,3,0,0,2.79,0,0
현풍휴게소(대구),2,3,4,2,50,12.7,6,4017.89
현풍휴게소(대구),2,4,3,2,67,6.56,4,492.05
현풍휴게소(대구),2,5,8,0,0,13.31,0,0
현풍휴게소(대구),2,6,6,0,0,14.98,0,0
현풍휴게소(대구),2,7,16,3,19,35.37,7,1122.23
현풍휴게소(대구),2,8,15,5,33,43.32,14,1165.96
현풍휴게소(대구),2,9,32,5,16,78.46,12,1095.84
현풍휴게소(대구),2,10,32,6,19,89.15,17,507.47
현풍휴게소(대구),2,11,49,2,4,103.04,4,330.3
현풍휴게소(대구),2,12,37,2,5,73.39,4,2013.2
현풍휴게소(대구),2,13,15,1,7,34.2,2,2000.6
현풍휴게소(대구),2,14,32,4,13,62.19,8,1333.15
현풍휴게소(대구),2,15,18,1,6,49,3,2750.4
현풍휴게소(대구),2,16,25,6,24,51.63,12,589.03
현풍휴게소(대구),2,17,21,0,0,56.08,0,0
현풍휴게소(대구),2,18,22,2,9,66.95,6,1340.8
현풍휴게소(대구),2,19,19,2,11,49.83,5,2960
현풍휴게소(대구),2,20,17,4,24,44.14,10,964.5
현풍휴게소(대구),2,21,10,1,10,25.15,3,784.96
현풍휴게소(대구),2,22,5,0,0,11.09,0,0
현풍휴게소(대구),2,23,2,0,0,2,0,0
현풍휴게소(대구),2,24,3,0,0,7.26,0,0
현풍휴게소(대구),3,1,16,0,0,10.88,0,0
현풍휴게소(대구),3,2,15,2,13,17.2,2,7251.5
현풍휴게소(대구),3,3,10,0,0,13.24,0,0
현풍휴게소(대구),3,4,26,3,12,33.79,4,1885.93
현풍휴게소(대구),3,5,30,2,7,41.42,3,490.8
현풍휴게소(대구),3,6,38,6,16,64.92,10,1153.17
현풍휴게소(대구),3,7,53,7,13,76.4,10,1284.11
현풍휴게소(대구),3,8,66,10,15,97.65,15,1238.2
현풍휴게소(대구),3,9,43,4,9,99.94,9,2455.3
현풍휴게소(대구),3,10,60,7,12,112.92,13,2362.51
현풍휴게소(대구),3,11,77,7,9,143.47,13,871.89
현풍휴게소(대구),3,12,81,10,12,145.33,18,2842.32
현풍휴게소(대구),3,13,53,5,9,105.86,10,2034.12
현풍휴게소(대구),3,14,55,5,9,102.64,9,2232.44
현풍휴게소(대구),3,15,49,2,4,88.22,4,430.1
현풍휴게소(대구),3,16,45,5,11,84.46,9,2339.08
현풍휴게소(대구),3,17,24,0,0,69.85,0,0
현풍휴게소(대구),3,18,32,6,19,74.97,14,1340.33
현풍휴게소(대구),3,19,13,2,15,33.59,5,409
현풍휴게소(대구),3,20,15,2,13,27.81,4,1011.8
현풍휴게소(대구),3,21,11,0,0,28.03,0,0
현풍휴게소(대구),3,22,7,0,0,15.66,0,0
현풍휴게소(대구),3,23,5,2,40,9.76,4,286.22
현풍휴게소(대구),3,24,4,2,50,5,3,1026.79
현풍휴게소(현풍),1,1,54,14,26,108.14,28,547.63
현풍휴게소(현풍),1,2,31,8,26,99.58,26,1190.85
현풍휴게소(현풍),1,3,42,6,14,122.23,17,163.8
현풍휴게소(현풍),1,4,68,10,15,195.77,29,213.12
